8,0.9453180569994998,0.9454612063280196,0.942960362432948,0.9096528388064788,0.9275449564197422,0.9294360547280447,0.9376013644852714,0.9391928628556053,0.941170242233444,0.938408818293436,0.921995302494856,0.9356150097218556,0.9396181316147403,0.9314845473334843,0.9427181148715498,0.9299644751694549,0.9372570539528643,0.9325873165923496,0.922901186639309,0.944023120443256,0.9440102139677689,0.9323688407792305,0.9396122350699431,0.9219459511144404,0.9268155141828057,0.9295947426787635,0.9339578889178414,0.9262215837579655,0.9243631618596981,0.9382564568502866
9,0.9271606639296873,0.9302785688745294,0.9261388076794318,0.914883930740804,0.9322200428614313,0.9290065003003163,0.9268828224708653,0.9317084119920689,0.9254489571488858,0.9311471563114765,0.911727621366719,0.9323611466321801,0.9382982244698548,0.9370353956204613,0.9359290191680769,0.9233201327294275,0.9133693578105408,0.9240369392302755,0.9154072014184425,0.9376950097366072,0.9368489111425414,0.9203336970515155,0.9317375737736678,0.9125324811168554,0.9222255806925856,0.9267767423665014,0.9413197964819006,0.9278829337497424,0.9184159366480676,0.9374714647791896
10,0.9576406032646593,0.962132104479247,0.9545036485660068,0.9506718063324859,0.9586327542450628,0.9618397823058916,0.9613266822971804,0.9618212110764162,0.9578892045408562,0.9573360731006669,0.9544784137063221,0.9500999910856951,0.9580313616746827,0.9617615817213261,0.9668835321769096,0.9612624604722333,0.9559867386848319,0.9559409376000597,0.9498876713680723,0.9514349982569907,0.9622101554129227,0.957268595007258,0.9618468695379866,0.9368228956435615,0.9549285810142194,0.956269783533536,0.965890868182145,0.9539689838311187,0.9508784191855268,1.0
11,0.9618526728822834,0.9660478856298085,0.9537215622387806,0.9403017068026853,0.9564207231586725,0.9526547291557389,0.9577212403077103,0.9559942608739457,0.9606373542102727,0.954733329312534,0.9406082150915451,0.9498927637718302,0.9520190037172374,0.9555188976867839,0.9642037436486133,0.960183959691816,0.9488411633586891,0.954982653077571,0.9504322287570697,0.947639659155027,0.9673443174064094,0.94854736851481,0.9539936007770128,0.9169109769246268,0.9557389459479423,0.9565828392836206,0.9608504695581114,0.949620549500355,0.9370375142420019,0.9569914149126896
122890,0.9342651745390406,0.9435279199910763,0.9402716903736874,0.9332658354014638,0.9346105422446055,0.9499581924123867,0.943029089568746,0.9426411578038609,0.9283166788868399,0.9489316765094304,0.9426063174365004,0.9515381502716737,0.9509099937863948,0.9460805413977321,0.9386063843718915,0.9442879817362922,0.9515132347930108,0.9273516057492184,0.9276536233920206,0.9482350694028727,0.9383285176845338,0.9425535672734503,0.9530740049923566,0.9214855967633067,0.9287577147808634,0.9312216299542789,0.9402952111910812,0.9326698709983117,0.9323384361841739,0.9397090361546095
12,0.8940322815509223,0.9031429695434262,0.9001122773667134,0.8936175441187193,0.8993332885190756,0.9029733720751958,0.8980093936551861,0.9048728327640705,0.8955544315741196,0.8974806524438228,0.8994418123643114,0.8861216900811903,0.9095773679701695,0.9002340182512965,0.8985493712441912,0.8972806100689014,0.9054027067245174,0.8876071154258598,0.8893001113626432,0.9027629021277959,0.8992161282223464,0.8987293528465352,0.9009822946035925,0.9074027005408255,0.8928295575049271,0.9030641564459685,0.9032914880501282,0.8991580433784223,0.9007161288417042,0.9083884192419219
81932,0.9683158849027986,0.9772297297531657,0.9680244705475093,0.973113192731491,0.9741037714069792,0.9687558219692066,0.9673477048690581,0.9637178734934116,0.9738976330894181,0.9677443315454006,0.9725718893961168,0.9559980961020939,0.9614393255752371,0.9691615433173207,0.9691525011405095,0.9750770010419477,0.9626007834329804,0.9754145000510626,0.9715793615240939,0.9517354022075744,0.9717186561640322,0.9752652321770762,0.971676645869133,0.9414223073149367,0.9775691435282424,0.9684268706352566,0.9694606493536077,0.968117926386712,0.9646230692811366,0.9571343539493119
122892,0.9496727762935425,0.9526433861702535,0.947451792369419,0.9369739016642294,0.943167718068582,0.9520082903967162,0.9525365038600176,0.9540624637453771,0.9441607122032486,0.946941025627584,0.9478649889404799,0.9499800044004836,0.9822374684135509,0.9534593893869068,0.9505386638334147,0.9513035659181267,0.9528370913000866,0.9360399983211427,0.9349940033276546,0.9550152574877829,0.9526858355868202,0.9501749242766274,0.9530844896461196,0.9287658143467423,0.9398856342203817,0.948266991610622,0.9521599592274456,0.9421011145256497,0.9406483033949643,0.9538317821186231
13,0.9473891600893836,0.9484392522514142,0.9434709516992357,0.9214681993141434,0.9411751695091577,0.9392405562361308,0.9440192551964747,0.9466310504551938,0.937866246837855,0.9421171324666577,0.9279959431299927,0.9351458338367836,0.9525762736440077,0.9390947121796176,0.9430222611892161,0.9373487519530806,0.9473687019525785,0.9363472146015039,0.932301886923361,0.9399626501709885,0.9505142423253211,0.9379673663928723,0.9395823247260755,0.9219337918789209,0.9334912823541769,0.9393082893793979,0.9438433345712424,0.9367268750310848,0.9275074432466103,0.9329933010878211
14,0.9467710821671974,0.9542130404782687,0.9359053120902076,0.9536230158645789,0.9559590038638207,0.9388207938206236,0.9444620726030598,0.938557279690284,0.9580693856215634,0.9349445812033282,0.948425790454354,0.9385582445479631,0.9283827500830375,0.9443960348853573,0.9497723609298625,0.9542436217010161,0.9415116753572789,0.9598871278993691,0.9566311351400755,0.9115082353066971,0.9540089664536848,0.9494055506109405,0.9424371305044698,0.9058833630440342,0.9587395330389056,0.950870631307069,0.9464510776722537,0.9488765528993364,0.9466794495425552,0.9395701068625184
15,0.9094053274260886,0.9149183562488883,0.910481703121663,0.896985021312524,0.9064563428136208,0.9143281065527217,0.9164703242767467,0.9156289175663151,0.9082693269303196,0.9120370410148085,0.9047559547722013,0.9234579519907868,0.9327629432841625,0.9144285581162782,0.9176751414198753,0.9046634602861627,0.919405514191426,0.8986683531775339,0.8924821577866677,0.9187633432904276,0.919338127349006,0.9022921146678674,0.9165889433198761,0.9002326339278033,0.8964074276335835,0.9088072614574816,0.9181662000373318,0.9056660459528693,0.906753399037593,0.9179689447820618
8207,0.9692321735420946,0.9747447351077063,0.9591739989628244,0.9696211388444457,0.9754846619036233,0.9655808482017959,0.9706783676554334,0.9642887342905355,0.9739582415259589,0.9583299274354308,0.9653430717912227,0.9497649387476806,0.9621988114796627,0.9701099649279239,0.976005331414746,0.9748840694425379,0.9638264567307018,0.9789220696149687,0.9663265273031307,0.9395023825224034,0.9744758015588092,0.9690015698920551,0.9620452372554069,0.9281076061667841,0.9759941272722851,0.9722563069032827,0.9722947873146787,0.9760459343846501,0.9569256528555198,0.9646831080775274
16,0.9571147823011075,0.9714043126388816,0.9594385807170247,0.9737324296497736,0.9702114210622171,0.9629264163736929,0.9598639757840934,0.9571334683338599,0.9644679870393634,0.9603746167763453,0.9691261336899912,0.9480600925655555,0.9491961682117926,0.9651764881084979,0.9650079303690526,0.9710491210163439,0.9557983367791562,0.9752833152847068,0.9670696700446059,0.9335805120543132,0.9607378710250508,0.9727188337159546,0.9632414211268764,0.9328183094264503,0.9699533599226435,0.9634751134353645,0.9645211265609618,0.9655217755100681,0.9654181236362996,0.956652754594942
17,0.9578014268933466,0.9606322964931348,0.9394462085785154,0.9460179458578424,0.9553133404774098,0.9477304093908638,0.9534866128273478,0.9447358581195882,0.9628829577887418,0.9421908142900649,0.9400781344597083,0.9347570935496688,0.9395326339657621,0.9439938142065591,0.9590738881606767,0.960667736458882,0.955261793991878,0.9586340878625004,0.9541747055480341,0.924650732262907,0.9599690505919786,0.9413076930837574,0.945618669260956,0.8971111359647526,0.9623658196714069,0.9546537108749883,0.9472106363879444,0.9501007350637425,0.9350676343708909,0.944709100282751
122896,0.9241439713175997,0.9380611386233817,0.9374187308897224,0.9200379809949584,0.9222153565232579,0.9281382757472453,0.9264568556558801,0.936487867769307,0.9179440656033061,0.9432755814606164,0.9311879687825301,0.9380327327737664,0.9395927185783622,0.9280890416532688,0.9262636957701004,0.9342819298064865,0.936305103095683,0.9200297816390323,0.913020292115506,0.939408006329234,0.9350447870376034,0.9347920499714596,0.9426034946522742,0.9170403354489107,0.9328996952223831,0.9254157257362688,0.931756851477684,0.9067377547825315,0.9127912758905646,0.9388446008338113
18,0.9319675738229863,0.952208853306688,0.943279211677281,0.9557494293678078,0.9458522053834721,0.9481429238377649,0.9372031630038192,0.9338949730535462,0.9382635232105656,0.9371545666016335,0.955701970689765,0.9295103662326063,0.9370359215439941,0.9415952589770508,0.9387469091732964,0.9511299952362781,0.9414191926316676,0.9447017497564432,0.9478366913746463,0.92211677544356,0.935665612492283,0.9491262394726411,0.94309526728761,0.9222059158607281,0.9481007472991098,0.9433958988030746,0.94157422689629,0.9429803415870117,0.9544103461538596,0.9360704642875435
19,0.9084086875997877,0.9141613514465473,0.915032115766459,0.9086780098061122,0.9084520467076787,0.9154275738247221,0.9060252272775526,0.913522332419838,0.9026050915100962,0.9094482807264939,0.9107933037645237,0.9084793167590736,0.9099240797669121,0.9171285397480211,0.9097498479070274,0.9080193327008573,0.9054585813226159,0.9019252325195198,0.9015216292865353,0.9102419962884809,0.906509019786275,0.9143542114115475,0.9177110441636136,0.9636830845876029,0.9061052281618222,0.9113883375577848,0.9151184001235615,0.9033741344514233,0.9049962568112111,0.9172010067987527
20,0.930042536499768,0.9416431244154235,0.9379772859827412,0.9288742690041218,0.9371048922138542,0.9383356143310907,0.9306453641577142,0.9393976382844866,0.9318482406671519,0.9352429602807685,0.9348565416045848,0.938825056309883,0.9458047155154129,0.9396120120206408,0.9352104355058884,0.9358268067644212,0.9306232910020396,0.9322105154972243,0.9258360659698845,0.9433653042067303,0.939922448145985,0.9362195708425095,0.9421694045747752,0.9189584230428524,0.9342783419846054,0.9320017359914078,0.9413229641641235,0.9279775523364256,0.9346448614474344,0.9413946330199795
21,0.9564650601909447,0.9607224015023488,0.9411528471458479,0.9617697322860329,0.9592188665677363,0.9546000530212214,0.9559774096832043,0.9471385036361701,0.9588962021613028,0.9478785531732102,0.9509526300939821,0.940540864563786,0.9477464635441905,0.9545754317515468,0.9615675189476773,0.9670004092530817,0.9505875002691082,0.9644105330612291,0.958966461362573,0.9274132108445393,0.958682563021529,0.9525923466306293,0.9485972159980086,0.9212968886212317,0.963079084757084,0.9579512515149124,0.9576521196465981,0.9564724370357807,0.9515281406936544,0.9497661181783714
122900,0.9610852092149779,0.9592331850833066,0.9539323385880578,0.9494575222188636,0.9549491884220886,0.9568865756542739,0.9584521135585639,0.9613941806271924,0.9506062350509629,0.9520956699856599,0.9548854344294749,0.9499557058618001,0.9751370415987881,0.9625320157085588,0.9599702909789652,0.960385496010421,0.9559588829907343,0.9444269927590446,0.9476864218731974,0.9568787323871918,0.9586070798296326,0.9606267448949755,0.9559963814255523,0.9375220918991674,0.949539123409353,0.9575509751853043,0.9630389494342848,0.9535311436004447,0.9490110023497615,0.9573099812059418
22,0.9469081771931496,0.956231831421135,0.9443582359727668,0.9403009282243615,0.9612113061568787,0.9435708253019394,0.9443702842454272,0.951931168006718,0.9511481925997901,0.9486278997990792,0.9416910953723497,0.9417225341733096,0.9437001823094265,0.9494295580373737,0.9516737646521076,0.9535845068318248,0.940197491949672,0.94903085428017,0.9470520618024184,0.9387207461256747,0.9522163793841473,0.9532653403026258,0.9462757585576147,0.9166286973173944,0.9472065506262822,0.9443728598641414,0.9537263727703498,0.9462854611254502,0.9389079946710172,0.9502690995973453
23,0.9336131531716927,0.9431079299170337,0.9410587041571442,0.9305884534669989,0.9412913431264259,0.9454232493462389,0.9358531139500929,0.9439882453454657,0.9357971521515338,0.9484151000553291,0.9354099503038712,0.9397871766161371,0.9496795330803338,0.9472655424496681,0.9400055197438772,0.9413387862492595,0.9319676090378639,0.9354466132305421,0.9287644084610926,0.942183056219617,0.9423245664661231,0.9401977837900012,0.9498757052794804,0.9306441075269717,0.9305364163096046,0.9412266149902158,0.9484203354853699,0.9323898777785561,0.9364280156925509,0.9505684546352205
122902,0.8725729864604501,0.8904545237688225,0.8863943362045269,0.8547574823445656,0.8693525906494612,0.8919832726027106,0.8796026066685055,0.8926188453621433,0.8812735772074203,0.8869001665086819,0.8748480668013152,0.9096972711744064,0.9042010687153078,0.8870528814964947,0.8841131430162406,0.8910327805841762,0.8839447646581955,0.85576618623638,0.8707246791715837,0.9038310319959295,0.8988310055871367,0.8800654331435261,0.8955886133468398,0.8751197978375634,0.8746876092002758,0.8816464151672873,0.8896035192790036,0.8782980414487355,0.8632611735479715,0.8968400117864024
24,0.9343361123469152,0.9460307969439112,0.93906105239632,0.9236152413316918,0.9369754050612681,0.9402812402298658,0.9326939848250417,0.937020840918501,0.9389212463925988,0.9382997820687915,0.9331764388221546,0.9444786353501974,0.9379468357789371,0.9351144069867737,0.9368363749574967,0.9376257511396962,0.9344037336602811,0.9270999930511663,0.9330698563440906,0.9366836120035293,0.9410902362002559,0.936329785242392,0.9366857440264542,0.9069344389940435,0.9358181202585913,0.9327368847452164,0.9356641664675126,0.9327473998897959,0.9221172807164021,0.9320265640877446
57368,0.9408451788251468,0.9524552058241225,0.9461111723390242,0.9483903492740741,0.9510721447624105,0.9515553182133916,0.9453841008698443,0.9482219120325569,0.9496401123699388,0.9446765710025373,0.9512350406277184,0.9402070883052105,0.9414985501553959,0.9511037567136017,0.9464908163952045,0.951513884199326,0.9433663906012955,0.9450240819403009,0.948878030570407,0.9406483912369868,0.9467134080514628,0.9541706906017909,0.9456345241878332,0.9257433348668032,0.9444315673205819,0.9477592305656772,0.9480588716804932,0.9513593755936308,0.9478106952012533,0.9416792620730423
25,0.9480700322327453,0.9580050949708789,0.9368665890756681,0.9618367986159083,0.9587901582123393,0.9511900517604525,0.9470146677262018,0.9374080083026435,0.9567717095894972,0.9406394360220031,0.9551750832344852,0.9335500477662457,0.9347430559346875,0.9482445811955258,0.953837641060721,0.960834812849364,0.9469902002273126,0.9604819776865163,0.9621320608867774,0.9132001815317915,0.949052237939721,0.9556083413138768,0.9447337879968778,0.9146554407183617,0.9666544938875349,0.9515630665322937,0.9493949257895308,0.9572144995089923,0.9509925167744603,0.9390026460200794
122904,0.9539183699499304,0.9599243104728067,0.9548244238286092,0.9550884992248777,0.9597438294631953,0.958293793017229,0.9559763815701766,0.9567611850580997,0.9523023413717302,0.9501872691715603,0.9618976427721077,0.9437781274288349,0.9672225485263001,0.9583143819568215,0.9559362456764193,0.9625974585568103,0.9537162223446285,0.9476451252167888,0.9518675830164202,0.9541904853175464,0.9539447277964682,0.9619200870600162,0.9574925452203594,0.9391649914230207,0.9492809581062659,0.9549173605223378,0.9601496544237,0.9534445643189692,0.9537729373081864,0.9547352189806741
26,0.9545865161209742,0.9639911754947462,0.9422214239231211,0.9445174053349444,0.9549116708513676,0.9593060627025305,0.9558926011921877,0.9440310371933008,0.9646634661304511,0.9464998960247261,0.955574176947612,0.9286709667709764,0.943527322714522,0.9518801672130756,0.9619748623122845,0.9631771351128982,0.961528510958434,0.9570837693390266,0.9581353729443536,0.9275045144277371,0.9595504880284897,0.9528132803093099,0.9498501840298569,0.9042047946504599,0.9631520081136165,0.9530505610777252,0.9460739299244888,0.9556708808747607,0.9438217302897987,0.9457507073665021
122906,0.9614968787388491,0.9592312489886604,0.9508382475809416,0.9546558841480349,0.9612875613343294,0.9553222424833158,0.958066088771154,0.9608705556538978,0.9538521594181638,0.9484905435563971,0.9514223341345388,0.9496126957186679,0.9690246839977694,0.9608541456301056,0.9576672921493269,0.9574407793073454,0.9585255958097981,0.9550030790175316,0.9472557978076483,0.9513321938461857,0.9537803403655798,0.9524142989552005,0.9556003891556167,0.9227948774161683,0.9591749812150812,0.9529890915791505,0.9602988845605142,0.9568227176054026,0.9526418056895927,0.9513531387601425
27,0.9484675936151846,0.9543957104267194,0.9472378693541069,0.9312267266501804,0.9505204621103344,0.9334308728268534,0.9370055672872343,0.9462834816692888,0.9462175052941709,0.9366150077422014,0.9372047821590898,0.9266615872246998,0.9428868561127133,0.9359860779954255,0.9475031413757955,0.9436154219436929,0.9371190474972839,0.9420374692042454,0.9380534271631401,0.9446781561503123,0.9438279470987893,0.94413090456393,0.9379229772770199,0.9090261166075906,0.9420984066588464,0.9318047024755314,0.9453974575075851,0.9293446934093915,0.9367649021634669,0.9345732857415311
28,0.9541468148274188,0.9570036311298458,0.9201441218182743,0.9405988298825818,0.946247586492626,0.9461033865416388,0.9531048392374376,0.9305067712584455,0.9569592611471488,0.92545134630286,0.929812564803317,0.9230510418747783,0.9309707192789952,0.9423029058170799,0.9569899859186864,0.9597488273490732,0.9534616281975437,0.9578603367773852,0.9514953518123952,0.9114582492139741,0.954129802181683,0.9271424726250431,0.9398695874898206,0.887297049351799,0.9562259428152801,0.9540755413988792,0.9431804775734367,0.94575571198208,0.9305480249367959,0.9317835669647226
29,0.9538139058346314,0.9604735542213766,0.9340176895707317,0.964334213722239,0.9620052676583801,0.956581579660951,0.9584008287118905,0.9413892980731563,0.9548023255983402,0.9419913522468406,0.9644171360693837,0.9351419566731103,0.9465587156201641,0.9511197193564829,0.9611136291356532,0.9662044119781469,0.9594641590698064,0.9618748801706798,0.9605088034454456,0.9142133804936273,0.9481733399649415,0.9587660064068783,0.9464616067979578,0.9167327921989196,0.9668420476081063,0.9566068540572013,0.9509919616098399,0.9637108327422894,0.9573410733547781,0.9456632818728318
30,0.9465490091951312,0.9452594290738678,0.9096575168820082,0.9559058558583746,0.95104998598251,0.9388209643558161,0.9428483318832462,0.9247713498353637,0.9500235780862857,0.9143693813993332,0.9419198629105041,0.9356375316097449,0.9433216724784542,0.9421488289339007,0.9503353740935176,0.9551623414841839,0.944110062073591,0.9653995681258094,0.9443261884565355,0.8826840913394765,0.950061058422971,0.9394404187435736,0.9216653158378298,0.9116242050374922,0.9658529100554825,0.9449379208611918,0.932087534715397,0.9572006830444271,0.9364360069660878,0.9476667846599347
31,0.944503596377401,0.95587386264399,0.9523601289818245,0.9359849211353058,0.9485428438732431,0.944506756967627,0.9405073177031511,0.9473792388340301,0.9494491390204708,0.9462654811746455,0.94484762213136,0.9474009778296448,0.9370742827097366,0.9439132439080009,0.9452406777747235,0.9488717727117777,0.9405217642997856,0.9401126876185618,0.9425548383946087,0.9468339781252639,0.951462045743635,0.9482312153943646,0.9466091051972699,0.9201379606461663,0.9462824599749821,0.9409274678515893,0.9458590069271489,0.9367784305219663,0.9344734574220174,0.9458310650862933
32,0.9604739530009534,0.9715440498593352,0.9557347313481996,0.9707027846133172,0.9696897116451441,0.9703296569254676,0.9642724908444633,0.9548134598353213,0.9655561369677912,0.9579334587609326,0.9748382350757957,0.9479706722092088,0.9547231479189004,0.9655218976187501,0.9674661454761667,0.9739359703711803,0.9636003191428824,0.9671393398144569,0.9680907384395896,0.9342439015630369,0.9611185566596735,0.9731774659267038,0.9599526924483672,0.9307389494161414,0.9713384307159796,0.9677255331831377,0.9649407068657778,0.96913650422083,0.9630667605140598,0.9537366312816972
122912,0.9636409337954137,0.9665422777825943,0.960387967195391,0.956318565061058,0.9628562940213078,0.9632545391271173,0.9640208811585679,0.9664998415990345,0.9606317304238295,0.9571086544108984,0.9621490402944953,0.9530567098845304,0.9810598994434411,0.9670868108021482,0.9593902232497716,0.963198585294836,0.9662704831666658,0.9531924017165743,0.9502105251253562,0.9568143645739778,0.961135425096664,0.9621946660352698,0.9615923793473002,0.9353340252241781,0.958024330634723,0.9593925323510242,0.967623750813058,0.9570394905897082,0.9581161968670977,0.9582968946236259
34,0.9559561604926561,0.9445193570430789,0.9285157503769278,0.931617636194456,0.9426494027956218,0.9327426729398061,0.9419601258367554,0.9366226630593,0.9475056534024887,0.9323237169393277,0.9244763134971391,0.9261783436160552,0.9305821497336081,0.9367828428668712,0.9501566487338877,0.9442196849490182,0.9369370065109078,0.9436975049774748,0.9365187591831036,0.9139241141749681,0.9496761065268836,0.9287806359317351,0.9303167281313729,0.9017673528866998,0.9469363081968654,0.9453992896260962,0.9396278334130551,0.941443961099711,0.9212418770184443,0.9277298043971001
35,0.9359805914632852,0.9397356144688973,0.9032975300682031,0.9324513069527844,0.9370277692934159,0.9321949450166639,0.9398214986917726,0.9189118447435727,0.9381854216797659,0.9132657582333179,0.9290385884609984,0.9417626697699943,0.911898020080332,0.9233596461894661,0.9404923897981874,0.9497507493762056,0.943599231043684,0.9503066749778804,0.9431261468784747,0.8995045206399342,0.9355973593168615,0.9198154346178061,0.9174738761145175,0.8874434086496471,0.9550303346606174,0.9266275533013713,0.9216451413421242,0.942643185527491,0.9224899290246374,0.9267520897500127
36,0.9627806819717575,0.9709918514544731,0.948528177739676,0.9626541516953239,0.9693400147011658,0.9569009597871797,0.958617018639006,0.9518591614897167,0.9716121227051094,0.9513930556066583,0.9573045736645907,0.9503986396002195,0.9478115185603004,0.9559604482628774,0.9649170332335769,0.9685173154129434,0.9566581647528395,0.9694816855680116,0.9686137110474111,0.925676545554194,0.9642514999565159,0.9619681543885612,0.9545056910576696,0.9159367401248635,0.9722601381920674,0.9594724065629413,0.9572836238745047,0.9615727039885775,0.9522655536519679,0.9479014203793175
8228,0.9658371190428443,0.9656189498871672,0.9404100339003304,0.9680179894087437,0.9667521818505503,0.958736979851438,0.9639035401832223,0.9537850991111113,0.9658504445427275,0.9496832288410072,0.9549311642456393,0.9292409698805005,0.9425198456170698,0.9592340202142337,0.9725406731625009,0.970602899184419,0.9603567443349265,0.975998602552526,0.9612818424520773,0.9219329163852237,0.9644429387932633,0.9591181306273093,0.9551346624722455,0.9187585013404341,0.9752333139849836,0.9699361235967798,0.9627928909188629,0.9688200152015962,0.9522047239830592,0.9560873176810052
122916,0.962289471481954,0.9648266021760458,0.9584385469481703,0.9572774188315996,0.9631972719391724,0.9622349057941594,0.9641829442122148,0.9658242353691329,0.9587018649642205,0.9542088043474939,0.9606486297717847,0.9489881795728105,0.9796663109358016,0.9659568878277075,0.9627183714854325,0.9617399999452876,0.9625725385684794,0.9546742472888173,0.9510378853347264,0.9581715139023671,0.96111394587562,0.962667165222773,0.9602108325860574,0.9328328871458946,0.9565475198979259,0.9587643370717754,0.9671997887420314,0.9579916783594431,0.954443741846565,0.9516594756035714
39,0.9517685726117803,0.9486887532713824,0.9299340433282592,0.9408562904618823,0.9462288671724216,0.9382079002977292,0.9445919254558862,0.9390423824232402,0.9452152640243587,0.9307320953486631,0.9348291283982328,0.9229727951913158,0.9374465897209887,0.9429303613644117,0.9511767402365215,0.9505491910927104,0.9358776837498514,0.9460432836984256,0.9444542564931934,0.925762662797387,0.9474713280405864,0.9359061544798148,0.9331478024993374,0.9109456214585235,0.9476924926912147,0.9489704193294413,0.9449951848321533,0.9435879073373754,0.9307484309239547,0.9354448100476642
